,Car Brand,Varient,Year released,car_transmission,Kilometers_travelled,owned,fuel_varient,price,emi_available
0,Volkswagen,Polo,2021,Manual,"2,814",1st,Petrol,"₹6,76,999","₹13,235/month"
1,Hyundai,i10,2010,Manual,"51,606",2nd,Petrol,"₹2,46,499","₹4,819/month"
2,Hyundai,i10,2014,Manual,"18,897",1st,Petrol,"₹3,51,399","₹6,870/month"
3,Maruti,Swift,2021,Manual,"82,591",1st,Petrol,"₹6,81,399","₹13,321/month"
4,Hyundai,i10,2012,Manual,"39,515",1st,Petrol,"₹3,13,899","₹6,137/month"
5,Maruti,Alto  K10,2017,Manual,"89,973",2nd,Petrol,"₹3,04,699","₹5,957/month"
6,Maruti,Alto  800,2013,Manual,"32,345",2nd,Petrol,"₹2,67,899","₹5,237/month"
7,Honda,City,2010,Manual,"71,164",2nd,Petrol,"₹4,59,599","₹8,985/month"
8,Hyundai,i10,2011,Manual,"61,657",1st,Petrol,"₹3,07,299","₹6,008/month"
9,Maruti,Swift,2020,Manual,"9,929",2nd,Petrol,"₹6,52,199","₹12,751/month"
10,Maruti,Swift  Dzire,2013,Manual,"47,478",2nd,Diesel,"₹4,90,599","₹9,591/month"
11,Hyundai,i20,2011,Manual,"44,456",3rd,Petrol,"₹3,64,199","₹7,120/month"
12,Volkswagen,Polo,2019,Manual,"58,597",1st,Petrol,"₹5,71,749","₹11,178/month"
13,Maruti,Alto  K10,2015,Manual,"2,35,466",1st,Petrol,"₹2,57,299","₹5,030/month"
14,Maruti,Alto  K10,2011,Manual,"46,121",1st,Petrol,"₹2,30,099","₹4,498/month"
15,Renault,Kwid,2019,Manual,"39,106",1st,Petrol,"₹3,80,499","₹7,439/month"
16,Hyundai,i10,2012,Automatic,"68,072",2nd,Petrol,"₹3,81,199","₹7,453/month"
17,Maruti,Swift,2021,Manual,"45,155",1st,Petrol,"₹7,12,399","₹13,928/month"
18,Maruti,Swift,2012,Manual,"85,384",1st,Petrol,"₹4,04,199","₹7,902/month"
19,Volkswagen,Polo,2016,Manual,"79,315",2nd,Petrol,"₹5,14,999","₹10,068/month"
20,Hyundai,i10,2012,Automatic,"46,988",2nd,Petrol,"₹3,90,699","₹7,638/month"
21,Maruti,Alto  K10,2018,Manual,"6,593",1st,Petrol,"₹4,00,199","₹7,824/month"
22,Maruti,Swift,2021,Manual,"23,957",1st,Petrol,"₹8,79,199","₹16,510/month"
24,Volkswagen,Polo,2019,Manual,"59,938",1st,Petrol,"₹5,80,799","₹11,355/month"
25,Renault,Kwid,2019,Manual,"45,777",1st,Petrol,"₹4,23,899","₹8,287/month"
26,Volkswagen,Polo,2019,Manual,"55,704",1st,Petrol,"₹5,85,499","₹11,447/month"
27,Hyundai,i10,2012,Automatic,"72,233",3rd,Petrol,"₹3,89,599","₹7,617/month"
28,Hyundai,Grand  i10,2016,Manual,"11,481",2nd,Petrol,"₹4,87,599","₹9,533/month"
29,Hyundai,Creta,2016,Manual,"59,687",1st,Diesel,"₹11,07,099","₹20,790/month"
30,Volkswagen,Polo,2019,Manual,"94,434",2nd,Petrol,"₹5,35,099","₹10,461/month"
31,Maruti,Swift,2015,Manual,"89,068",2nd,Diesel,"₹5,31,599","₹10,393/month"
32,Datsun,Go,2015,Manual,"53,902",1st,Petrol,"₹2,92,099","₹5,711/month"
33,Honda,Brio,2012,Manual,"38,905",1st,Petrol,"₹3,92,899","₹7,681/month"
34,Hyundai,Grand  i10,2018,Manual,"82,589",1st,Petrol,"₹4,66,799","₹9,126/month"
35,Maruti,Celerio,2017,Manual,"78,499",2nd,Petrol,"₹4,37,699","₹8,557/month"
36,Hyundai,Elite  i20,2019,Manual,"77,575",1st,Petrol,"₹7,09,599","₹13,873/month"
37,Hyundai,i10,2014,Manual,"87,581",1st,Petrol,"₹3,94,099","₹7,705/month"
38,Maruti,Swift,2017,Manual,"67,341",1st,Petrol,"₹5,73,499","₹11,212/month"
39,Hyundai,i10,2016,Manual,"36,863",3rd,Petrol,"₹3,71,599","₹7,265/month"
40,Maruti,Swift,2015,Manual,"63,340",2nd,Petrol,"₹4,57,799","₹8,950/month"
41,Maruti,Swift,2014,Manual,"54,514",3rd,Petrol,"₹4,48,099","₹8,760/month"
43,Maruti,Ertiga,2018,Manual,"68,275",1st,Diesel,"₹10,28,899","₹19,322/month"
44,Hyundai,Santro  Xing,2013,Manual,"76,196",2nd,Petrol,"₹3,01,899","₹5,902/month"
45,Maruti,Celerio,2016,Manual,"17,399",1st,Petrol,"₹4,11,899","₹8,053/month"
46,Maruti,Alto  K10,2014,Manual,"33,499",3rd,Petrol,"₹2,74,999","₹5,376/month"
47,Maruti,Alto  800,2015,Manual,"70,844",2nd,Petrol,"₹2,78,799","₹5,451/month"
49,Hyundai,Accent,2009,Manual,"83,761",2nd,Petrol,"₹2,44,099","₹4,772/month"
50,Hyundai,i10,2012,Manual,"59,649",1st,Petrol,"₹3,40,499","₹6,657/month"
51,Mahindra,Scorpio,2021,Manual,"43,923",1st,Diesel,"₹19,76,899","₹37,124/month"
52,Maruti,Celerio,2017,Automatic,"79,144",1st,Petrol,"₹4,74,199","₹9,271/month"
53,Hyundai,Grand  i10,2014,Manual,"38,839",1st,Petrol,"₹4,85,199","₹9,486/month"
54,Maruti,Swift,2020,Automatic,"63,988",1st,Petrol,"₹7,91,799","₹15,480/month"
55,Datsun,Redi  Go,2021,Manual,"2,188",1st,Petrol,"₹5,11,299","₹9,996/month"
56,Volkswagen,Polo,2020,Manual,"9,909",1st,Petrol,"₹7,10,599","₹13,892/month"
57,Nissan,Micra,2014,Automatic,"60,588",1st,Petrol,"₹4,47,699","₹8,753/month"
58,Maruti,Swift,2018,Automatic,"87,828",1st,Petrol,"₹6,44,999","₹12,610/month"
59,Hyundai,i20,2011,Manual,"93,085",3rd,Petrol,"₹3,74,199","₹7,316/month"
60,Tata,TIGOR,2021,Manual,"16,667",1st,Petrol,"₹7,99,699","₹15,634/month"
61,Maruti,Eeco,2017,Manual,"45,548",1st,Petrol,"₹4,23,099","₹8,272/month"
62,Hyundai,Grand  i10,2019,Manual,"36,278",2nd,Petrol,"₹5,13,299","₹10,035/month"
63,Hyundai,Grand  i10,2014,Manual,"46,266",2nd,Petrol,"₹4,57,199","₹8,938/month"
65,Hyundai,Grand  i10,2017,Manual,"71,412",1st,Petrol,"₹4,41,699","₹8,635/month"
66,Maruti,Ciaz,2020,Automatic,"17,072",1st,Petrol,"₹11,46,199","₹21,524/month"
67,Hyundai,Eon,2013,Manual,"61,733",2nd,Petrol,"₹2,92,799","₹5,724/month"
68,Maruti,Wagon  R  1.0,2018,Manual,"43,922",2nd,Petrol,"₹4,04,799","₹7,914/month"
69,Hyundai,Grand  i10,2015,Manual,"45,783",3rd,Petrol,"₹4,06,799","₹7,953/month"
70,Maruti,Alto  800,2015,Manual,"45,126",3rd,Petrol,"₹2,65,499","₹5,191/month"
71,Maruti,Alto  800,2017,Manual,"34,208",2nd,Petrol,"₹2,94,099","₹5,750/month"
72,Hyundai,i10,2016,Manual,"45,568",1st,Petrol,"₹4,30,899","₹8,424/month"
73,Honda,Brio,2013,Manual,"73,854",2nd,Petrol,"₹3,81,699","₹7,462/month"
74,Hyundai,NEW  SANTRO,2018,Manual,"5,309",2nd,Petrol,"₹5,20,049","₹10,167/month"
75,Hyundai,i10,2013,Manual,"95,941",1st,Petrol,"₹3,83,999","₹7,507/month"
76,Renault,Duster,2018,Manual,"41,076",1st,Petrol,"₹6,99,099","₹13,668/month"
77,Hyundai,Eon,2014,Manual,"75,885",2nd,Petrol,"₹2,92,799","₹5,724/month"
78,Honda,Jazz,2017,Manual,"83,510",1st,Petrol,"₹5,48,699","₹10,727/month"
79,Honda,BR-V,2017,Automatic,"91,057",2nd,Petrol,"₹7,38,299","₹14,434/month"
80,Maruti,Celerio,2015,Automatic,"67,505",1st,Petrol,"₹4,26,199","₹8,332/month"
81,Maruti,Swift,2017,Manual,"68,228",1st,Petrol,"₹6,25,299","₹12,225/month"
83,Tata,Tiago,2021,Manual,"42,713",2nd,Petrol,"₹6,13,299","₹11,990/month"
84,Tata,Tiago,2019,Automatic,"13,014",2nd,Petrol,"₹5,78,599","₹11,312/month"
85,Hyundai,Eon,2016,Manual,"95,153",1st,Petrol,"₹3,11,999","₹6,100/month"
86,Renault,Duster,2019,Manual,"43,729",1st,Diesel,"₹12,08,599","₹22,696/month"
87,Hyundai,Elite  i20,2016,Manual,"45,853",3rd,Petrol,"₹6,14,199","₹12,008/month"
88,Honda,Brio,2012,Manual,"73,750",2nd,Petrol,"₹3,79,799","₹7,425/month"
89,Maruti,Alto  800,2017,Manual,"58,232",1st,Petrol,"₹2,91,099","₹5,691/month"
90,Hyundai,NEW  SANTRO,2019,Manual,"19,248",1st,Petrol,"₹4,71,799","₹9,224/month"
92,Hyundai,Grand  i10,2016,Manual,"57,315",1st,Petrol,"₹4,48,099","₹8,760/month"
93,Tata,ALTROZ,2020,Manual,"22,085",1st,Petrol,"₹7,87,399","₹15,394/month"
94,Hyundai,Creta,2022,Automatic,"15,422",1st,Petrol,"₹19,39,399","₹36,420/month"
95,Hyundai,Grand  i10,2020,Manual,"38,527",2nd,Petrol,"₹5,79,499","₹11,329/month"
96,Hyundai,Grand  i10,2018,Manual,"15,743",2nd,Petrol,"₹5,60,999","₹10,968/month"
97,Hyundai,Eon,2018,Manual,"86,599",1st,Petrol,"₹3,78,199","₹7,394/month"
98,Honda,City,2018,Automatic,"15,410",1st,Petrol,"₹11,99,599","₹22,527/month"
99,Honda,Jazz,2017,Manual,"46,974",1st,Petrol,"₹5,19,299","₹10,152/month"
100,Hyundai,Grand  i10,2018,Manual,"46,262",2nd,Petrol,"₹5,44,499","₹10,645/month"
101,Hyundai,Eon,2015,Manual,"76,784",2nd,Petrol,"₹2,94,699","₹5,761/month"
102,Hyundai,Grand  i10,2014,Automatic,"75,454",1st,Petrol,"₹4,83,899","₹9,460/month"
103,Ford,Ecosport,2020,Manual,"19,385",2nd,Diesel,"₹9,97,399","₹18,730/month"
104,Hyundai,i10,2013,Manual,"85,859",2nd,Petrol,"₹3,75,899","₹7,349/month"
105,Honda,City,2013,Manual,"34,987",1st,Petrol,"₹5,97,399","₹11,679/month"
106,Maruti,S  Cross,2020,Manual,"33,085",1st,Diesel,"₹10,83,099","₹20,339/month"
107,Maruti,New  Wagon-R,2021,Manual,"8,905",1st,Petrol,"₹6,54,299","₹12,792/month"
108,Hyundai,Grand  i10,2016,Manual,"42,389",2nd,Petrol,"₹4,80,399","₹9,392/month"
109,Hyundai,Eon,2016,Manual,"25,485",1st,Petrol,"₹3,24,099","₹6,336/month"
110,Volkswagen,Polo,2019,Manual,"13,214",1st,Petrol,"₹7,82,699","₹15,302/month"
111,Hyundai,VENUE,2021,Manual,"3,273",1st,Petrol,"₹9,46,699","₹17,778/month"
112,Hyundai,NEW  SANTRO,2019,Automatic,"17,473",1st,Petrol,"₹5,34,699","₹10,453/month"
113,Hyundai,VENUE,2019,Automatic,"65,655",1st,Petrol,"₹10,97,199","₹20,604/month"
114,Hyundai,Grand  i10,2016,Manual,"12,062",1st,Petrol,"₹5,19,799","₹10,162/month"
115,Hyundai,Grand  i10,2018,Manual,"52,904",2nd,Diesel,"₹4,98,199","₹9,740/month"
116,Maruti,New  Wagon-R,2020,Automatic,"36,745",1st,Petrol,"₹5,84,099","₹11,419/month"
117,Hyundai,Eon,2018,Manual,"44,638",1st,Petrol,"₹3,74,899","₹7,329/month"
118,KIA,SELTOS,2020,Manual,"26,776",1st,Petrol,"₹14,44,399","₹27,124/month"
119,Hyundai,Grand  i10,2016,Manual,"22,497",1st,Petrol,"₹4,77,499","₹9,335/month"
120,Renault,Duster,2019,Automatic,"31,558",1st,Petrol,"₹7,64,799","₹14,952/month"
121,Maruti,Baleno,2016,Manual,"32,737",1st,Petrol,"₹6,54,199","₹12,790/month"
122,Hyundai,Eon,2017,Manual,"43,202",1st,Petrol,"₹3,39,599","₹6,639/month"
123,Maruti,Celerio,2017,Automatic,"56,581",1st,Petrol,"₹4,82,099","₹9,425/month"
124,Hyundai,Elite  i20,2017,Manual,"81,087",2nd,Diesel,"₹6,69,199","₹13,083/month"
125,Maruti,Alto  800,2018,Manual,"14,510",3rd,Petrol,"₹3,37,699","₹6,602/month"
126,Maruti,Alto,2022,Manual,610,1st,Petrol,"₹4,72,799","₹9,243/month"
127,Hyundai,Elite  i20,2017,Manual,"69,816",1st,Petrol,"₹6,29,399","₹12,305/month"
128,Tata,Tiago,2019,Manual,"25,987",1st,Petrol,"₹6,23,899","₹12,197/month"
129,Hyundai,Creta,2018,Manual,"69,201",1st,Diesel,"₹9,73,899","₹18,289/month"
130,Hyundai,Grand  i10,2015,Manual,"89,506",2nd,Petrol,"₹4,49,999","₹8,798/month"
131,Maruti,Swift,2017,Manual,"45,733",2nd,Petrol,"₹6,26,999","₹12,258/month"
132,Hyundai,Grand  i10,2015,Manual,"74,864",1st,Petrol,"₹4,41,899","₹8,639/month"
133,Maruti,Vitara  Brezza,2020,Manual,"16,040",1st,Petrol,"₹10,18,199","₹19,121/month"
134,Hyundai,Xcent,2017,Manual,"57,473",1st,Petrol,"₹5,37,099","₹10,500/month"
135,Maruti,Alto  800,2018,Manual,"33,539",1st,Petrol,"₹3,09,699","₹6,055/month"
136,Hyundai,Elite  i20,2017,Manual,"19,879",1st,Petrol,"₹6,52,999","₹12,766/month"
137,Hyundai,Eon,2014,Manual,"61,187",3rd,Petrol,"₹2,98,399","₹5,834/month"
138,Hyundai,Creta,2016,Manual,"84,933",1st,Petrol,"₹9,25,099","₹17,372/month"
139,Maruti,XL6,2020,Automatic,"29,511",2nd,Petrol,"₹11,37,399","₹21,359/month"
140,Hyundai,NEW  SANTRO,2019,Manual,"44,530",1st,Petrol,"₹5,03,999","₹9,853/month"
141,Maruti,S  PRESSO,2020,Manual,"75,875",1st,Petrol,"₹4,09,999","₹8,016/month"
142,KIA,SELTOS,2020,Automatic,"57,851",1st,Diesel,"₹14,92,599","₹28,029/month"
143,Tata,ALTROZ,2020,Manual,"45,026",1st,Petrol,"₹7,84,499","₹15,337/month"
144,Tata,Tiago,2018,Automatic,"73,226",2nd,Petrol,"₹5,06,799","₹9,908/month"
145,Hyundai,Verna,2017,Manual,"66,150",2nd,Petrol,"₹6,86,599","₹13,423/month"
146,Tata,Tiago,2019,Manual,"14,923",1st,Petrol,"₹6,15,699","₹12,037/month"
147,Maruti,OMNI  E,2018,Manual,"48,114",1st,Petrol,"₹3,14,199","₹6,143/month"
148,Maruti,Vitara  Brezza,2021,Manual,"32,272",1st,Petrol,"₹10,27,699","₹19,299/month"
149,Hyundai,NEW  SANTRO,2019,Manual,"42,825",2nd,Petrol,"₹5,06,199","₹9,896/month"
150,Maruti,Ciaz,2017,Manual,"75,329",2nd,Petrol,"₹6,32,099","₹12,358/month"
151,Hyundai,NEW  SANTRO,2019,Manual,"72,900",1st,Petrol,"₹4,93,299","₹9,644/month"
152,Maruti,S  PRESSO,2022,Manual,"14,145",1st,Petrol,"₹6,12,899","₹11,982/month"
153,Skoda,Rapid,2017,Automatic,"43,390",2nd,Petrol,"₹8,98,099","₹16,865/month"
154,Maruti,New  Wagon-R,2019,Manual,"39,641",1st,Petrol,"₹5,29,499","₹10,352/month"
155,Maruti,New  Wagon-R,2019,Manual,"41,864",1st,CNG,"₹5,46,499","₹10,684/month"
156,Maruti,S  PRESSO,2020,Manual,"4,209",1st,Petrol,"₹5,22,899","₹10,223/month"
157,Hyundai,Verna,2021,Manual,"14,399",1st,Diesel,"₹15,38,399","₹28,890/month"
158,Maruti,Alto  800,2018,Manual,"23,018",1st,Petrol,"₹3,28,899","₹6,430/month"
159,Hyundai,Xcent,2014,Manual,"45,590",1st,Diesel,"₹4,27,599","₹8,360/month"
160,Hyundai,NEW  SANTRO,2019,Manual,"19,126",1st,Petrol,"₹5,23,099","₹10,227/month"
161,Honda,Brio,2015,Manual,"96,899",1st,Petrol,"₹3,88,499","₹7,595/month"
162,KIA,SELTOS,2019,Automatic,"69,325",1st,Diesel,"₹16,93,299","₹31,798/month"
163,Hyundai,Xcent,2015,Manual,"34,945",3rd,Petrol,"₹4,51,599","₹8,829/month"
164,Maruti,Alto,2021,Manual,"3,373",1st,Petrol,"₹4,35,599","₹8,516/month"
165,Maruti,Baleno,2019,Manual,"75,035",2nd,Diesel,"₹6,16,799","₹12,059/month"
166,Honda,Jazz,2015,Manual,"82,373",3rd,Petrol,"₹5,39,549","₹10,548/month"
167,Maruti,Alto  800,2019,Manual,"79,158",1st,Petrol,"₹3,08,899","₹6,039/month"
168,Hyundai,Grand  i10,2014,Manual,"83,083",2nd,Petrol,"₹4,33,399","₹8,473/month"
169,Ford,New  Figo,2016,Automatic,"56,619",2nd,Petrol,"₹5,36,999","₹10,498/month"
170,Toyota,Etios  Liva,2015,Manual,"93,842",1st,Diesel,"₹5,90,899","₹11,552/month"
171,Maruti,Alto  800,2017,Manual,"62,903",2nd,Petrol,"₹3,03,399","₹5,932/month"
172,Hyundai,Elite  i20,2020,Manual,"58,748",1st,Petrol,"₹7,80,099","₹15,251/month"
173,Maruti,Wagon  R  1.0,2018,Manual,"12,453",3rd,Petrol,"₹4,51,099","₹8,819/month"
174,Maruti,Wagon  R  1.0,2017,Manual,"72,931",1st,Petrol,"₹3,78,399","₹7,398/month"
175,Hyundai,NEW  SANTRO,2021,Automatic,"20,648",1st,Petrol,"₹6,52,599","₹12,758/month"
176,Maruti,Alto  800,2019,Manual,"41,731",2nd,Petrol,"₹3,09,499","₹6,051/month"
177,Mahindra,Scorpio,2020,Manual,"47,827",1st,Diesel,"₹16,21,999","₹30,459/month"
178,Maruti,Ciaz,2015,Manual,"64,094",1st,Petrol,"₹6,33,299","₹12,381/month"
179,Maruti,Wagon  R  1.0,2017,Manual,"55,430",1st,CNG,"₹4,34,099","₹8,487/month"
180,Honda,Jazz,2015,Manual,"77,876",1st,Petrol,"₹5,45,899","₹10,672/month"
181,Skoda,Rapid,2020,Manual,"20,517",1st,Petrol,"₹9,42,599","₹17,701/month"
182,Hyundai,Creta,2017,Manual,"94,930",1st,Diesel,"₹9,32,199","₹17,506/month"
183,Jeep,Compass,2017,Manual,"89,091",1st,Diesel,"₹12,15,699","₹22,830/month"
184,Hyundai,Grand  i10,2017,Manual,"72,123",1st,Petrol,"₹5,08,999","₹9,951/month"
185,Honda,Jazz,2016,Automatic,"37,247",1st,Petrol,"₹6,74,799","₹13,192/month"
186,Volkswagen,Polo,2021,Manual,"20,397",1st,Petrol,"₹9,66,399","₹18,148/month"
187,Maruti,Wagon  R  Stingray,2014,Manual,"79,942",1st,Petrol,"₹3,80,899","₹7,447/month"
188,Maruti,Vitara  Brezza,2021,Automatic,"3,191",1st,Petrol,"₹12,72,799","₹23,902/month"
189,Hyundai,i20,2014,Manual,"91,606",2nd,Diesel,"₹5,16,999","₹10,107/month"
190,Honda,Brio,2014,Manual,"73,873",1st,Petrol,"₹3,82,699","₹7,482/month"
191,Hyundai,Creta,2017,Manual,"78,569",1st,Diesel,"₹12,23,299","₹22,972/month"
192,Maruti,Ciaz,2018,Manual,"97,955",1st,Diesel,"₹7,17,299","₹14,023/month"
193,Hyundai,Grand  i10,2017,Manual,"77,210",1st,Petrol,"₹5,11,399","₹9,998/month"
194,Maruti,Alto  K10,2015,Automatic,"18,170",1st,Petrol,"₹3,47,399","₹6,792/month"
195,Maruti,Dzire,2021,Manual,"74,335",1st,Petrol,"₹7,01,199","₹13,709/month"
196,KIA,SELTOS,2019,Automatic,"45,343",1st,Petrol,"₹17,20,699","₹32,313/month"
197,Hyundai,VENUE,2019,Manual,"61,035",2nd,Diesel,"₹11,11,199","₹20,867/month"
198,Maruti,Wagon  R  1.0,2018,Manual,"53,601",1st,Petrol,"₹4,27,699","₹8,362/month"
199,Mahindra,Thar,2017,Manual,"46,157",2nd,Diesel,"₹7,81,699","₹15,282/month"
200,Maruti,Ciaz,2022,Manual,"4,461",1st,Petrol,"₹12,03,999","₹22,610/month"
201,Honda,Jazz,2018,Manual,"80,871",2nd,Diesel,"₹6,55,099","₹12,807/month"
202,Hyundai,Elite  i20,2017,Manual,"65,935",1st,Petrol,"₹6,47,299","₹12,655/month"
203,Datsun,Redi  Go,2021,Automatic,"17,487",1st,Petrol,"₹5,33,399","₹10,428/month"
204,Ford,Ecosport,2014,Manual,"83,306",1st,Petrol,"₹6,40,799","₹12,528/month"
205,Maruti,Alto  800,2018,Manual,"67,910",1st,Petrol,"₹3,08,999","₹6,041/month"
206,Maruti,Wagon  R  1.0,2017,Manual,"81,492",2nd,Petrol,"₹4,14,999","₹8,113/month"
207,Hyundai,Grand  i10,2015,Automatic,"78,169",2nd,Petrol,"₹5,12,799","₹10,025/month"
208,Honda,City,2015,Manual,"72,001",2nd,Petrol,"₹6,78,299","₹13,261/month"
210,Hyundai,Eon,2017,Manual,"51,249",1st,Petrol,"₹3,32,099","₹6,493/month"
211,Hyundai,Grand  i10,2018,Manual,"96,783",1st,Petrol,"₹5,12,299","₹10,016/month"
212,Maruti,Alto  800,2019,Manual,"67,446",2nd,Petrol,"₹3,52,899","₹6,899/month"
213,Maruti,Wagon  R  1.0,2014,Manual,"59,350",2nd,Petrol,"₹3,56,799","₹6,975/month"
214,Maruti,Wagon  R  1.0,2017,Manual,"43,102",2nd,Petrol,"₹4,12,199","₹8,059/month"
215,KIA,SELTOS,2019,Manual,"22,924",2nd,Petrol,"₹13,46,899","₹25,293/month"
216,Maruti,Wagon  R  1.0,2013,Manual,"54,727",2nd,Petrol,"₹3,29,099","₹6,434/month"
217,Tata,NEXON,2021,Automatic,"2,653",1st,Petrol,"₹11,55,199","₹21,693/month"
218,Hyundai,Creta,2017,Manual,"82,716",1st,Diesel,"₹12,65,699","₹23,769/month"
219,Honda,Jazz,2016,Automatic,"42,524",2nd,Petrol,"₹6,75,199","₹13,200/month"
220,Maruti,Wagon  R  1.0,2016,Manual,"50,663",2nd,Petrol,"₹3,96,099","₹7,744/month"
221,Hyundai,Grand  i10,2016,Automatic,"65,462",1st,Petrol,"₹5,43,599","₹10,627/month"
222,Hyundai,i20  Active,2016,Manual,"84,634",2nd,Diesel,"₹6,92,799","₹13,544/month"
223,Hyundai,Elite  i20,2017,Manual,"48,779",1st,Petrol,"₹6,37,099","₹12,455/month"
224,Tata,Tiago,2018,Automatic,"43,676",1st,Petrol,"₹5,51,999","₹10,792/month"
225,Maruti,Wagon  R  1.0,2018,Manual,"64,160",1st,Petrol,"₹4,37,799","₹8,559/month"
226,Hyundai,Grand  i10,2019,Manual,"20,846",2nd,Petrol,"₹5,82,199","₹11,382/month"
227,Hyundai,Grand  i10,2017,Manual,"15,854",2nd,Petrol,"₹5,38,499","₹10,528/month"
228,Maruti,Dzire,2017,Manual,"54,189",2nd,Petrol,"₹6,46,099","₹12,631/month"
229,Hyundai,Grand  i10,2019,Manual,"96,631",1st,Petrol,"₹5,57,099","₹10,891/month"
230,Hyundai,VENUE,2020,Manual,"50,108",1st,Petrol,"₹9,91,399","₹18,617/month"
231,Maruti,Dzire,2018,Manual,"45,586",1st,Petrol,"₹6,51,099","₹12,729/month"
232,Maruti,S  PRESSO,2021,Manual,"6,300",1st,Petrol,"₹4,72,599","₹9,239/month"
